SampleID;x1;x2;y ;RandomEffect
FR06070050;3;1;7;MGR
FR06070200;3;1;153;MGR
FR06110003;1;1;13;MES
FR06110009;1;1;0;HWS
FR06110017;1;1;0;HWS
FR06110018;1;1;0;HWS
FR06110031;3;1;0;HWS
FR06110035;1;1;86;MES
FR06110039;1;1;0;HWS
FR06110047;4;1;52;MES
FR06110080;1;1;0;HWS
FR06110083;1;1;34;MES
FR06110084;1;1;0;HWS
FR06110085;1;1;0;HWS
FR06130001;1;1;47;MES
FR06130018;1;1;6;MES
FR06130023;4;2;215;MES
FR06130025;3;2;44;MGR
FR06130027;3;1;42;MES
FR06210136;4;1;213;MGR
FR06210142;3;1;84;MGR
FR06250104;1;1;122;MGR
FR06250157;3;1;369;MGR
FR06250227;3;1;67;MGR
FR06250328;1;1;0;MGR
FR0626###3;1;1;0;MGR
FR0626##11;1;2;0;MGR
FR0626##12;3;2;4;MGR
FR0626##14;1;1;0;MGR
FR0626##15;3;1;0;MGR
FR06260016;4;2;23;MGR
FR06260026;3;2;0;MGR
FR06260029;3;2;0;MGR
FR06260060;1;1;0;MGR
FR06260117;4;2;0;MGR
FR06260123;4;5;474;MGR
FR06260148;4;5;0;MGR
FR06260200;3;3;135;MGR
FR062A###1;3;1;14;HWS
FR062A###3;3;1;20;HWS
FR062B###1;1;1;20;MES
FR062B0019;1;1;21;HWS
FR0630###1;1;1;47;MGR
FR06300008;4;1;225;MGR
FR06300009;3;1;18;MGR
FR06300010;1;1;0;MGR
FR06300014;1;1;31;MGR
FR06300017;4;1;200;MGR
FR06300027;3;2;472;MGR
FR06300040;1;1;123;MGR
FR06300042;1;1;0;MGR
FR06340006;4;1;3;MGR
FR06340023;3;1;302;MGR
FR06340025;1;1;47;MGR
FR06340034;3;1;66;MGR
FR06340046;1;1;0;MES
FR06340082;1;1;0;MGR
FR06340083;1;1;0;MES
FR0638###5;1;1;0;MGR
FR0638###6;1;1;0;MGR
FR0638###8;1;1;0;MGR
FR06380025;3;3;6;MGR
FR06380107;1;2;0;HWS
FR06380260;3;2;0;MGR
FR06380299;1;2;0;MGR
FR06380306;4;2;410;MGR
FR0639###4;4;2;0;MGR
FR0639###5;1;1;0;MGR
FR0639###7;1;1;0;HWS
FR06390200;4;1;0;MGR
FR06390205;4;3;196;MGR
FR06390226;3;2;0;MGR
FR0648###1;1;1;0;MGR
FR06480008;3;1;79;MGR
FR06660018;1;1;0;HWS
FR06660020;1;1;0;HWS
FR06690006;3;5;472;MGR
FR06690100;3;2;119;MGR
FR06690200;3;1;0;MGR
FR06700014;3;3;47;MGR
FR0673###1;1;2;0;MGR
FR0673###3;1;1;0;MGR
FR0673###5;1;1;0;MGR
FR0673###6;1;1;0;HWS
FR06730089;1;2;0;MGR
FR06730103;4;3;61;MGR
FR06730104;4;2;0;MGR
FR06730213;1;3;0;MGR
FR0674###3;1;2;0;MGR
FR06740050;1;2;0;MGR
FR0683###2;1;1;16;MES
FR06830001;3;1;142;MES
FR06830003;1;1;0;HWS
FR06830007;3;2;40;MES
FR06840004;3;2;1;MGR
FR06840010;1;1;0;MGR
FR06840012;4;1;43;MGR
FR06840024;3;1;49;MGR
FR06840026;5;1;37;MGR
FR06840027;4;1;127;MGR
FR06840031;4;1;65;MGR
FR06880096;1;1;978;MGR
IT_00070035VI;1;1;0;HWS
IT_00370003PO;1;1;0;HWS
IT_00370005PO;1;1;0;HWS
IT_00370008PO;1;1;0;HWS
IT_00800024VI;1;1;0;MGR
IT_00800029VI;1;1;0;MGR
IT_00800031VI;1;1;74;MGR
IT_00800034VI;1;1;0;MGR
IT_00800106VI;1;2;0;HWS
IT_00800109VI;1;1;0;MGR
IT_00800154VI;1;1;0;MGR
IT_00800157VI;1;1;0;MGR
IT_00800268VI;1;2;0;MGR
IT_00800272VI;1;3;0;MGR
IT_03920009UD;1;1;0;MGR
IT_03920012UD;3;1;15;MGR
IT_03920013UD;4;2;69;MGR
IT_03920018UD;3;1;0;MGR
IT_03920020UD;5;1;84;MGR
IT_03920026UD;5;1;11;MGR
IT_03920029UD;3;2;88;MGR
IT_03920035UD;3;2;21;MGR
IT_03920036UD;1;2;0;HWS
IT_03920038UD;1;1;0;MGR
IT_03920049GO;5;1;17;MGR
IT_04730003SA;1;1;37;MES
IT_05320011PE;1;1;0;HWS
IT_05320012PE;1;1;0;HWS
IT_05320032PE;1;1;0;HWS
IT_05360009BL;1;2;0;MGR
IT_05360010BL;1;3;0;MGR
IT_05470194CN;1;1;0;MGR
IT_05470195CN;1;1;0;HWS
IT_05470204PC;1;3;0;HWS
IT_05470213PC;1;1;44;MGR
IT_05470216PC;1;1;18;MGR
IT_05470274PC;1;1;55;MGR
IT_05470277PC;1;1;0;MGR
IT_05470280PC;1;1;0;HWS
IT_05470289PC;1;1;0;HWS
IT_05470318PC;1;2;11;MGR
IT_05690002PO;1;1;0;MGR
IT_05690004PO;1;1;0;MGR
IT_06460001SA;1;1;29;MES
IT_06460004SA;1;1;13;MES
IT_06460006SA;1;1;83;MES
IT_06460008SA;1;1;0;MES
IT_06770002UD;1;1;0;HWS
IT_06770003UD;3;2;0;MGR
IT_06770012UD;3;1;0;MGR
IT_06770015UD;1;1;0;MGR
IT_06770016UD;1;2;0;MGR
IT_06770025UD;1;1;0;MGR
IT_06770026UD;3;5;15;MGR
LTMEAM02;1;1;1;MGR
LTMEGR02;1;1;16;LLR
LTMEPA01;1;1;0;LLR
LTMUSD01;5;1;78;LLR
LTNEAL01;1;1;0;LLR
LTNEST03;1;1;1;LLR
LTNRLA01;1;1;1;LLR
LTNRLK01;1;1;54;LLR
LTNVLD01;3;1;1;LLR
LTNVME01;3;1;3;LLR
LTNVSU01;1;1;6;LLR
LTSVVR05;1;1;18;LLR
LTVEAS01;1;1;36;LLR
LTVEVD01;3;1;95;MGR
LTVEVI01;3;1;49;MGR
LTZEME06;1;1;0;LLR
PL_BARY10;4;1;22;MGR
PL_BAU015;4;1;0;MGR
PL_BEL01;3;1;0;LLR
PL_BWISLA10;1;1;0;HWS
PL_DRA016;1;1;0;LLR
PL_DRA019;1;1;4;LLR
PL_DRA036;3;1;0;LLR
PL_ELB004;3;1;0;MGR
PL_ELB005;3;1;0;MGR
PL_ELB006;3;1;0;MGR
PL_HOCZEW10;3;1;1;MGR
PL_HYLA20;1;1;0;MGR
PL_JALOW10;1;1;0;HWS
PL_JASIO10;4;2;13;MGR
PL_JASZCZ10;4;2;25;MGR
PL_KREP20;1;1;0;MGR
PL_LEB003;4;1;0;LLR
PL_LEB010;1;1;0;LLR
PL_LEB023;1;1;0;LLR
PL_LEB027;1;2;0;LLR
PL_LEB035;1;2;0;MGR
PL_LIP01;5;2;0;LLR
PL_LOS02;4;1;0;LLR
PL_LUB01;4;1;0;MGR
PL_LUB03;4;1;0;LLR
PL_LUB04;4;1;0;LLR
PL_LUP001;1;1;0;LLR
PL_LUP010;1;1;0;LLR
PL_LUP011;1;1;0;LLR
PL_LUP013;1;1;0;LLR
PL_LUP026;4;2;0;LLR
PL_LUP027;4;1;0;LLR
PL_LUP032;1;2;0;LLR
PL_MIE13;4;1;0;LLR
PL_MIE21;4;1;0;LLR
PL_MOR01;1;1;0;LLR
PL_NIL20;4;1;97;MGR
PL_OSLAWA20;1;1;6;MGR
PL_PALECZ10;3;1;0;MGR
PL_PAR004;1;2;0;LLR
PL_PAR022;1;3;0;LLR
PL_PAR025;1;1;0;LLR
PL_PAR032;1;1;0;MGR
PL_PAR039;4;1;0;MGR
PL_PAR042;1;3;0;MGR
PL_PAR050;1;2;0;LLR
PL_PAR053;3;1;0;LLR
PL_PAR054;1;2;0;LLR
PL_PAR062;1;2;0;LLR
PL_PAR079;1;1;0;LLR
PL_PAR086;1;3;0;LLR
PL_PAR105;1;2;0;LLR
PL_PAS037;1;2;0;LLR
PL_PAS056;3;1;0;LLR
PL_PAS057;1;1;0;LLR
PL_PAS064;1;1;0;LLR
PL_PAS071;3;1;0;LLR
PL_PAS072;3;1;0;LLR
PL_REG005;1;1;0;LLR
PL_REG021;1;1;0;LLR
PL_REG024;1;1;0;LLR
PL_REG029;1;1;0;LLR
PL_SKAWA10;4;1;27;MGR
PL_SKAWA40;4;1;82;MGR
PL_SKAWA80;4;1;21;MGR
PL_SLU013;1;1;0;LLR
PL_SLU023;1;1;0;MGR
PL_SLU029;1;1;0;LLR
PL_SLU042;1;1;0;LLR
PL_SLU043;1;1;0;MGR
PL_SLU053;1;1;0;MGR
PL_SLU056;1;1;0;LLR
PL_SLU060;1;1;0;LLR
PL_SLU063;1;1;0;LLR
PL_SMOL10;3;1;7;MGR
PL_STRYSZ10;3;1;87;MGR
PL_STUP10;3;1;14;MGR
PL_TARNAWKA10;3;1;0;MGR
PL_TRZEBOS10;4;2;26;LLR
PL_WAS023;1;1;0;MGR
PL_WDA003;1;1;0;LLR
PL_WDA026;1;1;0;LLR
PL_WDA038;1;1;0;LLR
PL_WDA042;1;1;0;MGR
PL_WDA043;1;1;0;LLR
PL_WDA049;1;1;0;LLR
PL_WDA052;1;1;0;LLR
PL_WER010;1;1;0;LLR
PL_WER022;1;1;0;LLR
PL_WER033;1;1;0;LLR
PL_WER035;1;1;0;MGR
PL_WER039;1;1;0;LLR
PL_WETL10;3;1;0;MGR
PL_WETL20;3;1;10;MGR
PL_WIAR10;4;3;3;LLR
PL_WILSZ10;3;1;45;MGR
PL_WIP002;1;1;0;MGR
PL_WIP008;1;1;0;LLR
PL_WIP011;1;1;0;LLR
PL_WIP026;1;1;0;LLR
PL_WIP027;1;1;0;MGR
PL_WIP030;1;1;0;MGR
PL_WIP034;1;1;0;LLR
PL_WIP041;1;1;0;LLR
PL_WIP042;1;1;0;MGR
PL_WIP049;1;1;0;LLR
PL_WIP066;1;1;0;LLR
PL_WIP067;1;2;0;LLR
PL_WIP077;1;2;0;MGR
PL_WISLOK10;1;1;4;MGR
PL_WISLOK20;3;3;54;MGR
PL_WISLOK30;4;3;29;MGR
PL_WISLOKA40;1;1;63;MGR
PL_WISLOKA50;1;1;28;MGR
PL_WISLOKA60;3;1;1;MGR
PL_ZGD013;1;1;0;LLR
PL_ZGD023;1;1;0;MGR
PL_ZGD024;4;1;0;MGR
PL_ZGD027;1;1;0;MGR
PL_ZGD028;1;1;0;LLR
PTDO080;3;1;0;HWS
PTDO082;3;1;5;MES
PTDO085;3;1;0;HWS
PTDO086;3;1;2;MES
PTDO087;1;1;21;MES
PTDO089;4;1;24;MES
PTDO090;5;1;135;MES
PTDO091;4;1;16;MES
PTDO094;3;1;12;HWS
PTDO095;3;1;101;MES
PTDO096;4;2;0;HWS
PTDO097;3;1;17;MES
PTDO098;1;1;0;MES
PTDO102;3;1;0;HWS
PTDO103;3;1;1;HWS
PTDO106;3;1;0;MES
PTDO107;4;1;56;MES
PTDO108;4;1;55;MES
PTDO109;4;1;108;MES
PTDO110;4;1;17;MES
PTDO111;4;1;90;MES
PTDO113;4;1;4;HWS
PTDO114;4;1;2;MES
PTDO116;3;1;6;HWS
PTDO117;1;1;0;HWS
PTDO118;3;1;0;HWS
PTDO119;3;1;60;HWS
PTDO120;1;1;5;HWS
PTDO121;3;1;1;HWS
PTDO123;4;1;3;MES
PTDO126;1;2;0;HWS
PTDO133;3;2;0;HWS
PTDO134;3;1;0;MES
PTDO136;4;1;12;HWS
PTDO137;3;2;5;MES
PTDO141;3;2;0;HWS
PTDO146;3;1;14;MES
PTDO150;4;1;0;MES
PTDO153;3;1;2;MES
PTDO155;4;1;1;MES
PTDO160;3;1;19;HWS
PTDO163;4;2;7;MES
PTDO164;4;3;1;HWS
PTDO165;3;1;2;MES
PTDO173;3;1;0;HWS
PTDO174;4;1;14;HWS
PTDO175;3;1;0;HWS
PTDO176;3;1;0;HWS
PTDO177;3;2;0;MES
PTDO178;3;1;0;MES
PTDO181;3;1;24;HWS
PTDO182;3;2;0;HWS
PTDO183;3;1;5;HWS
PTDO186;1;2;33;HWS
PTDO187;3;1;0;HWS
PTDO188;3;1;2;HWS
PTDO189;3;1;35;HWS
PTDO190;3;1;1;HWS
PTDO191;4;1;50;HWS
PTDO192;3;1;0;HWS
PTDO198;1;1;0;HWS
PTDO223;4;1;0;HWS
PTDO224;3;1;21;HWS
PTDO227;4;1;65;MES
PTDO230;1;2;39;HWS
PTDO232;3;3;0;HWS
PTDO234;4;1;36;HWS
PTDO235;3;1;147;HWS
PTDO238;3;1;0;HWS
PTDO248;1;1;3;MES
PTDO251;1;1;0;HWS
PTDO257;4;1;3;MES
PTDO258;3;1;1;MES
PTDO261;3;1;1;MES
PTDO262;3;1;0;MES
PTDO263;3;1;1;HWS
PTDO264;3;1;5;HWS
PTLI004;3;1;22;MES
PTLI013;1;1;25;MES
PTLI014;1;1;37;MES
PTLI016;1;2;21;MES
PTLI023;1;1;8;MES
PTLI031;1;1;5;MES
PTLI034;1;1;11;MES
PTMIN010;3;2;2;MES
PTMO001;3;1;2;HWS
PTMO002;3;2;2;HWS
PTMO003;3;1;1;HWS
PTMO005;3;1;2;HWS
PTMO007;3;1;0;HWS
PTMO024;4;1;0;HWS
PTMO025;3;1;5;HWS
PTMO026;3;1;3;HWS
PTMO027;3;1;31;HWS
PTMO028;3;2;31;HWS
PTMO032;3;1;0;HWS
PTMO033;3;1;18;HWS
PTMO034;3;1;16;HWS
PTMO057;3;1;26;HWS
PTMO059;3;1;13;HWS
PTMO060;3;2;2;HWS
PTMO061;3;1;11;HWS
PTMO062;3;1;39;HWS
PTMO068;3;1;10;HWS
PTMO069;3;1;11;HWS
PTMO071;3;1;6;HWS
PTMO073;3;1;14;HWS
PTTA002;5;1;28;MES
PTTA003;3;2;53;HWS
PTTA005;1;1;27;MES
PTTA006;4;1;84;MES
PTTA011;3;1;38;MES
PTTA013;3;2;0;MES
PTTA014;3;1;3;MES
PTTA032;3;1;0;HWS
PTTA039;5;1;8;MES
PTTA040;5;1;55;MES
PTTA042;3;1;0;HWS
PTTA069;3;1;35;MES
PTTA071;3;1;53;MES
PTTA129;3;1;1;MES
PTTA133;3;1;10;MES
PTTA134;4;1;55;MES
PTTA138;4;1;0;MES
PTTA139;3;1;1;MES
PTTA144;4;2;0;MES
PTTA145;3;1;0;HWS
PTTA147;4;1;0;MES
PTTA148;4;1;44;MES
PTTA159;4;1;150;MES
PTTA161;3;1;10;MES
PTTA163;3;1;0;HWS
PTTA165;3;1;2;MES
PTTA193;4;1;12;MES
PTTA194;4;1;5;MES
PTTA196;4;2;21;HWS
PTTA198;4;1;24;MES
PTTA199;3;2;6;HWS
PTTA200;3;1;4;HWS
PTTA202;4;1;0;MES
PTTA246;4;1;0;MES
PTVO01;3;1;6;HWS
PTVO12;3;2;12;MES
PTVO19;3;2;2;MES
PTVO20;3;2;15;MES
PTVO21;1;2;2;MES
PTVO22;3;2;42;MES
PTVO24;3;1;36;HWS
PTVO28;3;2;4;HWS
PTVO30;3;1;26;HWS
PTVO32;3;1;2;MES
PTVO38;4;3;26;HWS
PTVO39;1;2;13;MES
PTVO42;3;1;18;MES
PTVO43;3;1;29;MES
PTVO45;3;1;3;HWS
PTVO49;3;1;68;HWS
PTVO52;1;1;13;HWS
PTVO53;3;1;15;HWS
PTVO59;3;1;11;MES
RO.Si.01-1;1;1;0;MGR
RO.Si.01-10;1;1;4;LLR
RO.Si.01-12;3;1;9;LLR
RO.Si.01-5;1;1;0;MGR
RO.Si.01-6;1;2;11;MGR
RO.Si.01-7;1;2;1;MGR
RO.Si.01-8;1;1;13;MGR
RO.Si.01-9;1;1;17;LLR
RO.Si.02-10;1;1;0;MGR
RO.Si.02-16;1;1;5;MGR
RO.Si.02-9;1;1;0;MGR
RO.Si.04-27;3;1;0;MGR
RO.Si.04-35;1;1;3;MGR
RO.Si.04-40;3;1;0;MGR
RO.Si.04-44;3;1;0;LLR
RO.Si.04-53;3;1;3;LLR
RO.Si.04-6;1;2;0;MGR
RO.Si.04-71;3;1;6;MGR
RO.Si.04-76;1;1;0;MGR
RO.Si.04-78;1;1;0;MGR
RO.Si.04-79;1;1;14;MGR
RO.Si.04-80;1;2;133;MGR
RO.Si.04-81;1;1;9;MGR
RO.Si.04-82;1;1;0;LLR
RO.Si.04-86;1;1;14;LLR
RO.Si.04-91;1;1;4;LLR
RO.Si.04-92;1;2;12;LLR
RO.Si.06-15;1;1;21;LLR
RO.Si.06-16;1;1;25;MGR
RO.Si.06-17;1;1;17;MGR
RO.Si.06-18;1;1;7;LLR
RO.Si.07-15;1;1;2;MGR
RO.Si.08-24;1;1;0;LLR
RO.Si.08-30;1;1;1;LLR
RO.Si.08-4;1;1;3;MGR
SE0014;3;1;2;MGR
SE0019;4;1;4;LLR
SE0020;4;1;0;LLR
SE0022;4;1;3;MGR
SE0030;3;1;3;LLR
SE0031;4;1;18;MGR
SE0035;3;1;7;MGR
SE0037;3;1;0;MGR
SE0049;3;1;0;MGR
SE0050;3;1;0;MGR
SE0052;3;1;9;MGR
SE0058;3;1;11;LLR
SE0059;4;1;7;MGR
SE0062;4;1;1;MGR
SE0063;1;1;0;MGR
SE0072;3;1;0;MGR
SE0074;4;1;21;MGR
SE0077;4;1;11;MGR
SE0080;3;1;0;MGR
SE0099;3;1;3;MGR
SE0105;4;1;2;MGR
SE0107;1;1;0;MGR
SE0110;3;1;4;MGR
SE0112;3;1;0;MGR
SE0114;1;1;4;LLR
SE0122;1;1;4;MGR
SE0123;1;1;0;LLR
SE0127;3;1;10;LLR
SE0132;4;1;15;MGR
SE0133;3;1;2;MGR
SE0135;3;1;0;MGR
SE0141;1;1;0;MGR
SE0148;1;1;0;MGR
SE0150;3;1;11;MGR
SE0151;4;1;13;MGR
SE0153;3;1;0;MGR
SE0154;3;1;0;MGR
SE0163;3;1;0;MGR
SE0171;4;1;0;MGR
SE0173;4;1;0;MGR
SE0178;1;1;0;MGR
SE0182;1;1;0;MGR
SE0183;1;1;0;MGR
SE0184;3;1;0;MGR
SE0187;3;1;2;MGR
SE0190;3;1;0;MGR
SE0197;1;1;0;MGR
SE0199;4;1;0;MGR
SE0200;3;1;0;MGR
SE0201;1;1;0;MGR
SE0202;4;1;0;MGR
SE0207;3;1;0;MGR
SE0208;1;1;0;MGR
SE0213;3;1;0;MGR
SE0218;3;1;0;MGR
SE0222;4;1;0;MGR
SE0225;4;1;0;MGR
SE0228;3;1;0;MGR
SE0231;1;1;6;MGR
SE0234;4;1;0;MGR
SE0235;4;1;2;MGR
SE0254;3;1;1;LLR
SE0257;3;1;3;MGR
SE0259;4;1;0;MGR
SE0260;4;1;24;LLR
SE0269;4;1;3;MGR
SE0274;1;1;12;MGR
SE0280;3;1;2;MGR
SE0285;1;1;0;MGR
SE0286;4;1;2;MGR
SE0296;3;1;0;MGR
SE0298;4;1;44;LLR
SE0301;4;1;65;LLR
SE0303;1;1;25;MGR
SE0307;3;1;0;MGR
SE0318;1;1;0;MGR
SE0327;4;1;0;MGR
SE0330;1;1;0;MGR
SE0331;1;1;0;MGR
SE0335;1;1;0;MGR
SE0337;1;1;0;HWS
SE0341;1;1;2;MGR
SE0342;4;1;0;MGR
SE0344;3;1;5;MGR
SE0354;3;1;0;MGR
SE0363;3;1;0;MGR
SE0371;1;1;0;MGR
SE0375;1;1;0;MGR
SE0393;1;1;0;MGR
SE0394;1;1;0;MGR
SE0395;1;1;0;MGR
SE0398;1;1;0;MGR
SE0412;1;1;0;MGR
SE0419;1;1;0;MGR
SE0448;1;1;0;MGR
SE0452;1;1;0;MGR
SE0480;1;1;0;MGR
SE0503;1;1;0;MGR
SE0507;1;1;0;MGR
SE0508;1;1;0;MGR
SE0515;1;1;0;MGR
SE0532;3;1;3;MGR
SE0541;3;1;30;MGR
SE0550;1;1;0;MGR
SE0556;1;1;0;MGR
SE0564;1;1;0;MGR
SE0574;1;1;0;MGR
UK_EA10049;1;1;0;MGR
UK_EA10077;1;1;0;MGR
UK_EA10082;1;1;0;MGR
UK_EA10217;1;1;0;MGR
UK_EA10285;1;1;0;MGR
UK_EA10286;1;1;0;LLR
UK_EA10390;4;1;0;MGR
UK_EA10419;1;1;0;MGR
UK_EA10421;3;1;0;MGR
UK_EA10437;4;1;0;LLR
UK_EA10565;1;1;142;MGR
UK_EA106;1;1;78;MGR
UK_EA10682;4;1;0;MGR
UK_EA10714;4;1;61;LLR
UK_EA10768;4;1;0;MGR
UK_EA1081;1;1;0;MGR
UK_EA10817;4;1;0;MGR
UK_EA10927;4;1;148;LLR
UK_EA11075;4;1;0;MGR
UK_EA11165;1;1;0;MGR
UK_EA11401;1;1;0;MGR
UK_EA1157;4;1;0;MGR
UK_EA1160;1;1;5;MGR
UK_EA1169;1;1;142;MGR
UK_EA118;4;1;0;MGR
UK_EA11856;1;1;0;MGR
UK_EA11983;1;1;0;MGR
UK_EA1212;4;1;17;LLR
UK_EA12292;4;2;0;MGR
UK_EA12645;1;1;0;MGR
UK_EA12673;1;1;43;MGR
UK_EA12710;1;1;0;MGR
UK_EA12733;1;1;0;MGR
UK_EA1275;4;1;31;MGR
UK_EA12765;4;1;166;LLR
UK_EA12845;1;1;0;MGR
UK_EA13145;3;1;0;LLR
UK_EA13726;4;1;1;MGR
UK_EA13823;1;2;0;MGR
UK_EA13886;4;1;22;MGR
UK_EA13986;1;1;0;MGR
UK_EA1430;4;1;3;MGR
UK_EA1431;4;1;12;MGR
UK_EA1433;4;1;8;MGR
UK_EA1434;4;1;6;MGR
UK_EA14362;1;1;0;MGR
UK_EA14598;1;1;73;MGR
UK_EA14620;4;1;3;LLR
UK_EA14723;4;3;24;MGR
UK_EA1474;4;3;0;LLR
UK_EA15119;4;1;32;MGR
UK_EA152;4;1;22;MGR
UK_EA15300;1;1;0;MGR
UK_EA15352;1;1;0;MGR
UK_EA15538;1;1;0;MGR
UK_EA156;4;1;5;MGR
UK_EA16196;4;1;0;MGR
UK_EA16452;4;1;0;MGR
UK_EA16790;1;1;0;MGR
UK_EA16841;1;1;0;MGR
UK_EA16925;1;1;0;MGR
UK_EA17771;1;1;0;MGR
UK_EA1886;4;3;209;MGR
UK_EA1923;3;1;0;MGR
UK_EA2569;4;1;528;MGR
UK_EA2589;1;1;104;MGR
UK_EA3372;1;1;0;MGR
UK_EA3429;1;1;402;LLR
UK_EA3447;1;1;0;MGR
UK_EA3471;1;1;0;MGR
UK_EA3491;1;1;0;MGR
UK_EA3519;1;1;0;LLR
UK_EA3552;1;1;0;MGR
UK_EA3590;4;1;1;MGR
UK_EA3627;4;1;26;LLR
UK_EA3629;4;2;13;LLR
UK_EA3686;4;3;35;LLR
UK_EA3688;4;1;101;LLR
UK_EA3689;4;1;0;MGR
UK_EA3754;4;1;0;MGR
UK_EA3790;1;1;15;LLR
UK_EA3812;1;1;30;MGR
UK_EA3834;1;1;0;MGR
UK_EA3943;4;2;196;MGR
UK_EA4035;1;1;0;MGR
UK_EA4047;3;1;15;MGR
UK_EA4135;4;1;3;MGR
UK_EA4191;1;1;0;MGR
UK_EA4241;4;2;0;MGR
UK_EA4247;4;1;37;MGR
UK_EA4259;1;1;863;MGR
UK_EA4274;4;1;0;MGR
UK_EA4360;4;1;11;MGR
UK_EA4362;1;1;25;MGR
UK_EA4550;4;1;216;LLR
UK_EA4673;4;1;14;LLR
UK_EA4960;1;1;0;LLR
UK_EA5021;4;1;49;MGR
UK_EA5025;4;3;34;MGR
UK_EA5103;4;1;0;MGR
UK_EA5612;1;1;0;MGR
UK_EA5639;4;1;32;MGR
UK_EA5683;1;1;0;MGR
UK_EA5693;1;1;0;MGR
UK_EA5728;1;1;31;MGR
UK_EA5837;4;1;0;LLR
UK_EA5895;4;1;99;MGR
UK_EA6070;4;1;158;LLR
UK_EA6300;1;1;0;MGR
UK_EA6301;4;1;0;MGR
UK_EA6320;1;1;47;MGR
UK_EA6353;3;1;0;MGR
UK_EA6473;4;1;0;MGR
UK_EA7066;1;1;0;MGR
UK_EA7102;1;1;42;LLR
UK_EA7234;4;1;8;MGR
UK_EA726;4;1;134;LLR
UK_EA7331;4;1;0;MGR
UK_EA7362;4;1;226;LLR
UK_EA7540;1;1;0;MGR
UK_EA7548;4;1;5;MGR
UK_EA8109;4;1;271;LLR
UK_EA8289;4;1;0;LLR
UK_EA8427;1;1;0;MGR
UK_EA8533;4;2;13;LLR
UK_EA8665;4;1;0;MGR
UK_EA8678;4;1;0;MGR
UK_EA8818;1;1;0;MGR
UK_EA9401;1;1;0;MGR
